	query_otol_species	Count
0	Acacia hayesii	1
1	Phyllanthus acuminatus	1
2	Phoradendron	1
3	Phlegmariurus hippurideus	1
4	Philodendron aurantiifolium	1
5	Phenax angustifolius	1
6	Persicaria pubescens	1
7	Persea schiedeana	1
8	Peperomia hernandiifolia	1
9	Peperomia galioides	1
10	Pentagonia tinajita	1
11	Pelliciera rhizophorae	1
12	Paullinia pinnata	1
13	Palicourea guianensis	1
14	Palicourea eurycarpa	1
15	Oreopanax capitatus	1
16	Onoseris onoseroides	1
17	Phyllanthus (genus in kingdom Archaeplastida)	1
18	Phytolacca rivinoides	1
19	Olyra latifolia	1
20	Picramnia latifolia	1
21	Pseudognaphalium roseum	1
22	Pseudobombax septenatum	1
23	Prosopis juliflora	1
24	Posoqueria latifolia	1
25	Plumeria rubra	1
26	Pleuropetalum pleiogynum	1
27	Platymiscium curuense	1
28	Pithecellobium johansenii	1
29	Piptocarpha poeppigiana	1
30	Piper tuberculatum	1
31	Piper reticulatum	1
32	Piper multiplinervium	1
33	Piper garagaranum	1
34	Piper caudatifolium	1
35	Piofontia costaricensis	1
36	Omphalea diandra	1
37	Ocotea atirrensis	1
38	Acalypha aristata	1
39	Macrolobium costaricense	1
40	Machaerium biovulatum	1
41	Mabea occidentalis	1
42	Lycianthes multinervium	1
43	Lupinus costaricensis	1
44	Lophanthera hammelii	1
45	Lonchocarpus heptaphyllus	1
46	Lomariocycas aurata	1
47	Lippia cardiostegia	1
48	Licaria misantlae	1
49	Lepechinia schiedeana	1
50	Legousia pentagonia	1
51	Lawsonia inermis	1
52	Lantana camara	1
53	Laguncularia racemosa	1
54	Laestadia costaricensis	1
55	Maclura tinctoria	1
56	Maianthemum paludicola	1
57	Neonicholsonia watsonii	1
58	Malvaviscus concinnus	1
59	Nasturtium officinale	1
60	Myrciaria floribunda	1
61	Morinda citrifolia (species in kingdom Archaeplastida)	1
62	Monticalia andicola	1
63	Mimosa pudica	1
64	Mimosa debilis	1
65	Mikania micrantha	1
66	Miconia trinervia	1
67	Miconia ligulata	1
68	Miconia argentea	1
69	Mesosphaerum suaveolens	1
70	Meliosma allenii	1
71	Megathyrsus maximus	1
72	Maytenus woodsonii	1
73	Marila laxiflora	1
74	Pseudolmedia glabrata	1
75	Psiguria warscewiczii	1
76	Psychotria hoffmannseggiana	1
77	Ternstroemia multiovulata	1
78	Talisia macrophylla	1
79	Talipariti tiliaceum	1
80	Syzygium malaccense	1
81	Syngonium podophyllum	1
82	Stylogyne laevis	1
83	Strychnos nigricans	1
84	Steriphoma paradoxum	1
85	Stephanopodium costaricense	1
86	Stenospermation angustifolium	1
87	Spondias radlkoferi	1
88	Spermacoce assurgens	1
89	Spathiphyllum laeve	1
90	Sparattanthelium amazonum	1
91	Sorocea pubivena	1
92	Solanum valerianum	1
93	Telanthophora grandifolia	1
94	Tournefortia hirsutissima	1
95	Psychotria microdon	1
96	Tovomita longifolia	1
97	Zoysia matrella	1
98	Xylopia frutescens	1
99	Werauhia ororiensis	1
100	Weinmannia fagaroides	1
101	Vochysia megalophylla	1
102	Virola multiflora	1
103	Verbesina myriocephala	1
104	Vasconcellea cauliflora	1
105	Urochloa decumbens	1
106	Urera simplex	1
107	Turnera angustifolia	1
108	Trophis racemosa	1
109	Trophis caucana	1
110	Trichilia pallida	1
111	Trattinnickia aspera	1
112	Solanum storkii	1
113	Solanum schlechtendalianum	1
114	Solanum rudepannum	1
115	Solanum roblense	1
116	Ruellia macrantha	1
117	Rottboellia cochinchinensis	1
118	Roldana scandens	1
119	Rinorea squamata	1
120	Rhynchospora polyphylla	1
121	Rhizophora mangle	1
122	Renealmia pluriplicata	1
123	Rauvolfia littoralis	1
124	Ranunculus peruvianus	1
125	Randia armata	1
126	Randia altiscandens	1
127	Quiina macrophylla	1
128	Quercus seemannii	1
129	Quassia amara	1
130	Puya dasylirioides	1
131	Saccharum officinarum	1
132	Sacoglottis trichogyna	1
133	Samanea saman	1
134	Senna cobanensis	1
135	Solanum circinatum	1
136	Solanum adhaerens	1
137	Solanum acerifolium	1
138	Smilax officinalis	1
139	Sloanea terniflora	1
140	Siparuna grandiflora	1
141	Scleria microcarpa	1
142	Sansevieria trifasciata	1
143	Scleria gaertneri	1
144	Scleria eggersiana	1
145	Schizolobium parahyba	1
146	Sarcaulus brasiliensis	1
147	Sapranthus viridiflorus	1
148	Sapium laurifolium	1
149	Joosia umbellifera	1
150	Jatropha gossypiifolia	1
151	Jamesonia scammaniae	1
152	Centrosema plumieri	1
153	Celtis iguanaea	1
154	Cecropia peltata	1
155	Cavendishia callista	1
156	Catharanthus roseus	1
157	Castilleja talamancensis	1
158	Cassia grandis	1
159	Carludovica drudei	1
160	Canavalia rosea	1
161	Camonea umbellata	1
162	Calycophyllum candidissimum	1
163	Calea urticifolia	1
164	Calceolaria irazuensis	1
165	Calatola costaricensis	1
166	Caesalpinia pulcherrima	1
167	Bunchosia nitida	1
168	Centropogon valerii	1
169	Cespedesia spathulata	1
170	Colubrina spinosa	1
171	Cestrum microcalyx	1
172	Cnidoscolus urens	1
173	Cnestidium rufescens	1
174	Clidemia ciliata	1
175	Clethra mexicana	1
176	Clarisia racemosa	1
177	Clarisia biflora	1
178	Cissus verticillata	1
179	Cissus trianae	1
180	Cinnamomum cinnamomifolium	1
181	Chusquea subtessellata	1
182	Chrysophyllum argenteum	1
183	Chomelia microloba	1
184	Chionolaena lavandulifolia	1
185	Chaetolepis cufodontisii	1
186	Cestrum strigilatum	1
187	Brosimum costaricanum	1
188	Brosimum alicastrum	1
189	Bravaisia integerrima	1
190	Bixa urucurana	1
191	Anthurium clavigerum	1
192	Amphitecna latifolia	1
193	Alseis costaricensis	1
194	Alibertia edulis	1
195	Alchornea costaricensis	1
196	Alchemilla pectinata	1
197	Albizia adinocephala	1
198	Agrostis capillaris	1
199	Ageratum conyzoides	1
200	Ageratina ligustrina	1
201	Ageratina ixiocladon	1
202	Aeschynomene americana	1
203	Adelia triloba	1
204	Acrostichum aureum	1
205	Acrocomia aculeata	1
206	Anthurium solitarium	1
207	Apeiba tibourbou	1
208	Archibaccharis schiedeana	1
209	Batocarpus costaricensis	1
210	Billia rosea	1
211	Besleria columneoides	1
212	Bertiera bracteosa	1
213	Bellucia pentamera	1
214	Bellucia mespiloides	1
215	Begonia involucrata	1
216	Bactris bifida	1
217	Ardisia opegrapha	1
218	Avicennia germinans	1
219	Avicennia bicolor	1
220	Aspidosperma myristicifolium	1
221	Arundinella deppeana	1
222	Arthraxon hispidus	1
223	Aristolochia leuconeura	1
224	Cojoba arborea	1
225	Columnea nicaraguensis	1
226	Ipomoea setosa	1
227	Handroanthus chrysanthus	1
228	Hamelia xerocarpa	1
229	Gurania makoyana	1
230	Gunnera talamancana	1
231	Guilandina bonduc	1
232	Guettarda sanblasensis	1
233	Guettarda macrosperma	1
234	Guapira costaricana	1
235	Goeppertia gymnocarpa	1
236	Goeppertia donnell-smithii	1
237	Gliricidia sepium	1
238	Geophila repens	1
239	Genipa americana	1
240	Fuchsia splendens	1
241	Ficus yoponensis	1
242	Ficus maxima	1
243	Hampea platanifolia	1
244	Hedyosmum bonplandianum	1
245	Conostegia setosa	1
246	Heisteria concinna	1
247	Ipomoea nil	1
248	Inga acrocephala	1
249	Indigofera hirsuta	1
250	Ichnanthus nemorosus	1
251	Hyparrhenia rufa	1
252	Hymenaea courbaril	1
253	Hymenachne amplexicaulis	1
254	Hura crepitans	1
255	Homalium racemosum	1
256	Holcus lanatus	1
257	Hirtella racemosa	1
258	Hippotis albiflora	1
259	Hildaea pallens	1
260	Herrania purpurea	1
261	Heliconia imbricata	1
262	Ficus benjamina (species in kingdom Archaeplastida)	1
263	Faramea parvibractea	1
264	Faramea occidentalis	1
265	Euphorbia hypericifolia	1
266	Desmodium heterocarpon	1
267	Delonix regia	1
268	Danaea nodosa	1
269	Dalbergia brownei	1
270	Dahlia imperialis	1
271	Cyperus ligularis	1
272	Cynometra hemitomophylla	1
273	Cymbopogon citratus	1
274	Cupania rufescens	1
275	Cuervea kappleriana	1
276	Cryptostegia madagascariensis	1
277	Croton billbergianus	1
278	Crinum erubescens	1
279	Crescentia cujete	1
280	Costus speciosus	1
281	Dialium guianense	1
282	Dichorisandra amabilis	1
283	Dicranopygium umbrophilum	1
284	Enterolobium cyclocarpum	1
285	Eugenia acapulcensis	1
286	Eschweilera longirachis	1
287	Erythroxylum fimbriatum	1
288	Erythrochiton gymnanthus	1
289	Erythrina berteroana	1
290	Eryngium humile	1
291	Entada polystachya	1
292	Dieffenbachia oerstedii	1
293	Eichhornia crassipes	1
294	Ehretia latifolia	1
295	Echinochloa polystachya	1
296	Drymonia pilifera	1
297	Dracontium soconuscum	1
298	Doliocarpus major	1
299	Zuelania guidonia	1
